Frame,Landmark_ID,Normalized_X,Normalized_Y
1-0,0,0.0,0.9932885906040269
1-0,1,0.23773584905660378,1.0
1-0,2,0.4867924528301887,0.9161073825503355
1-0,3,0.6867924528301886,0.8154362416107382
1-0,4,0.8981132075471698,0.7953020134228188
1-0,5,0.6226415094339622,0.6140939597315436
1-0,6,0.8,0.4865771812080537
1-0,7,0.9056603773584906,0.40268456375838924
1-0,8,1.0,0.3187919463087248
1-0,9,0.5018867924528302,0.5
1-0,10,0.6528301886792452,0.32550335570469796
1-0,11,0.7396226415094339,0.21476510067114093
1-0,12,0.8264150943396227,0.10738255033557047
1-0,13,0.3433962264150943,0.4429530201342282
1-0,14,0.4528301886792453,0.2684563758389262
1-0,15,0.5169811320754717,0.1610738255033557
1-0,16,0.5924528301886792,0.06375838926174497
1-0,17,0.15471698113207547,0.4228187919463087
1-0,18,0.2037735849056604,0.24496644295302014
1-0,19,0.23018867924528302,0.12080536912751678
1-0,20,0.27547169811320754,0.0
2-0,0,0.0,0.9932885906040269
2-0,1,0.23773584905660378,1.0
2-0,2,0.4867924528301887,0.9161073825503355
2-0,3,0.6867924528301886,0.8154362416107382
2-0,4,0.8981132075471698,0.7953020134228188
2-0,5,0.6226415094339622,0.6140939597315436
2-0,6,0.8,0.4865771812080537
2-0,7,0.9056603773584906,0.40268456375838924
2-0,8,1.0,0.3187919463087248
2-0,9,0.5018867924528302,0.5
2-0,10,0.6528301886792452,0.32550335570469796
2-0,11,0.7396226415094339,0.21476510067114093
2-0,12,0.8264150943396227,0.10738255033557047
2-0,13,0.3433962264150943,0.4429530201342282
2-0,14,0.4528301886792453,0.2684563758389262
2-0,15,0.5169811320754717,0.1610738255033557
2-0,16,0.5924528301886792,0.06375838926174497
2-0,17,0.15471698113207547,0.4228187919463087
2-0,18,0.2037735849056604,0.24496644295302014
2-0,19,0.23018867924528302,0.12080536912751678
2-0,20,0.27547169811320754,0.0
2-1,0,0.0,1.0
2-1,1,0.2603305785123967,0.9898305084745763
2-1,2,0.5041322314049587,0.8983050847457628
2-1,3,0.6859504132231405,0.7593220338983051
2-1,4,0.8966942148760331,0.7084745762711865
2-1,5,0.6528925619834711,0.6067796610169491
2-1,6,0.8347107438016529,0.4542372881355932
2-1,7,0.9256198347107438,0.3525423728813559
2-1,8,1.0,0.2440677966101695
2-1,9,0.5165289256198347,0.49491525423728816
2-1,10,0.6735537190082644,0.30847457627118646
2-1,11,0.743801652892562,0.18305084745762712
2-1,12,0.8099173553719008,0.05423728813559322
2-1,13,0.34297520661157027,0.4440677966101695
2-1,14,0.45867768595041325,0.2576271186440678
2-1,15,0.512396694214876,0.13220338983050847
2-1,16,0.5661157024793388,0.013559322033898305
2-1,17,0.13636363636363635,0.43050847457627117
2-1,18,0.19008264462809918,0.2440677966101695
2-1,19,0.2066115702479339,0.12542372881355932
2-1,20,0.23553719008264462,0.0
2-2,0,0.0,1.0
2-2,1,0.24390243902439024,0.9932432432432432
2-2,2,0.483739837398374,0.8952702702702703
2-2,3,0.6707317073170732,0.7804054054054054
2-2,4,0.8739837398373984,0.7432432432432432
2-2,5,0.6463414634146342,0.5945945945945946
2-2,6,0.8252032520325203,0.4594594594594595
2-2,7,0.9146341463414634,0.3716216216216216
2-2,8,1.0,0.27364864864864863
2-2,9,0.508130081300813,0.4864864864864865
2-2,10,0.6504065040650406,0.3108108108108108
2-2,11,0.7195121951219512,0.19256756756756757
2-2,12,0.7845528455284553,0.06756756756756757
2-2,13,0.3333333333333333,0.4358108108108108
2-2,14,0.44308943089430897,0.25675675675675674
2-2,15,0.4959349593495935,0.14189189189189189
2-2,16,0.5528455284552846,0.030405405405405407
2-2,17,0.13008130081300814,0.42905405405405406
2-2,18,0.17886178861788618,0.24662162162162163
2-2,19,0.1951219512195122,0.125
2-2,20,0.21951219512195122,0.0
2-3,0,0.0,0.9965870307167235
2-3,1,0.23694779116465864,1.0
2-3,2,0.4738955823293173,0.9215017064846417
2-3,3,0.6586345381526104,0.8122866894197952
2-3,4,0.8634538152610441,0.757679180887372
2-3,5,0.6385542168674698,0.6040955631399317
2-3,6,0.8192771084337349,0.46757679180887374
2-3,7,0.9116465863453815,0.37542662116040953
2-3,8,1.0,0.2764505119453925
2-3,9,0.5100401606425703,0.49146757679180886
2-3,10,0.6506024096385542,0.3174061433447099
2-3,11,0.7188755020080321,0.1945392491467577
2-3,12,0.7831325301204819,0.06825938566552901
2-3,13,0.3373493975903614,0.4402730375426621
2-3,14,0.44176706827309237,0.2627986348122867
2-3,15,0.4899598393574297,0.14334470989761092
2-3,16,0.5461847389558233,0.030716723549488054
2-3,17,0.13654618473895583,0.42662116040955633
2-3,18,0.17269076305220885,0.24914675767918087
2-3,19,0.18473895582329317,0.12627986348122866
2-3,20,0.21285140562248997,0.0
2-4,0,0.0,0.9966101694915255
2-4,1,0.24701195219123506,1.0
2-4,2,0.4900398406374502,0.9186440677966101
2-4,3,0.6733067729083665,0.8033898305084746
2-4,4,0.8844621513944223,0.7627118644067796
2-4,5,0.6454183266932271,0.6033898305084746
2-4,6,0.8207171314741036,0.4745762711864407
2-4,7,0.9163346613545816,0.37966101694915255
2-4,8,1.0,0.28135593220338984
2-4,9,0.5139442231075697,0.49491525423728816
2-4,10,0.6613545816733067,0.3220338983050847
2-4,11,0.7330677290836654,0.2
2-4,12,0.8007968127490039,0.07796610169491526
2-4,13,0.3466135458167331,0.4406779661016949
2-4,14,0.4541832669322709,0.26440677966101694
2-4,15,0.5059760956175299,0.14915254237288136
2-4,16,0.5617529880478087,0.04067796610169491
2-4,17,0.14342629482071714,0.4271186440677966
2-4,18,0.19123505976095617,0.25084745762711863
2-4,19,0.20717131474103587,0.1288135593220339
2-4,20,0.23904382470119523,0.0
2-5,0,0.0,0.9932432432432432
2-5,1,0.24110671936758893,1.0
2-5,2,0.48616600790513836,0.918918918918919
2-5,3,0.6719367588932806,0.8074324324324325
2-5,4,0.8814229249011858,0.7736486486486487
2-5,5,0.6521739130434783,0.6013513513513513
2-5,6,0.8300395256916996,0.47297297297297297
2-5,7,0.9209486166007905,0.38175675675675674
2-5,8,1.0,0.28716216216216217
2-5,9,0.5217391304347826,0.48986486486486486
2-5,10,0.6679841897233202,0.32094594594594594
2-5,11,0.7391304347826086,0.20270270270270271
2-5,12,0.8102766798418972,0.08445945945945946
2-5,13,0.35177865612648224,0.4358108108108108
2-5,14,0.4624505928853755,0.2635135135135135
2-5,15,0.5177865612648221,0.1554054054054054
2-5,16,0.5810276679841897,0.05067567567567568
2-5,17,0.15019762845849802,0.4222972972972973
2-5,18,0.2015810276679842,0.24662162162162163
2-5,19,0.22134387351778656,0.125
2-5,20,0.25691699604743085,0.0
2-6,0,0.0,0.9965870307167235
2-6,1,0.23921568627450981,1.0
2-6,2,0.47843137254901963,0.9215017064846417
2-6,3,0.6666666666666666,0.8156996587030717
2-6,4,0.8745098039215686,0.7747440273037542
2-6,5,0.6509803921568628,0.6040955631399317
2-6,6,0.8235294117647058,0.4709897610921502
2-6,7,0.9176470588235294,0.3822525597269625
2-6,8,1.0,0.28668941979522183
2-6,9,0.5215686274509804,0.49146757679180886
2-6,10,0.6666666666666666,0.3174061433447099
2-6,11,0.7411764705882353,0.20136518771331058
2-6,12,0.8196078431372549,0.08532423208191127
2-6,13,0.34901960784313724,0.4402730375426621
2-6,14,0.4627450980392157,0.2627986348122867
2-6,15,0.5176470588235295,0.15358361774744028
2-6,16,0.5803921568627451,0.04778156996587031
2-6,17,0.15294117647058825,0.42662116040955633
2-6,18,0.20392156862745098,0.24914675767918087
2-6,19,0.2235294117647059,0.12627986348122866
2-6,20,0.2627450980392157,0.0
2-7,0,0.0,0.9965870307167235
2-7,1,0.23921568627450981,1.0
2-7,2,0.47843137254901963,0.9215017064846417
2-7,3,0.6627450980392157,0.8156996587030717
2-7,4,0.8745098039215686,0.7781569965870307
2-7,5,0.6470588235294118,0.6075085324232082
2-7,6,0.8156862745098039,0.47440273037542663
2-7,7,0.9098039215686274,0.3856655290102389
2-7,8,1.0,0.2935153583617747
2-7,9,0.5176470588235295,0.49829351535836175
2-7,10,0.6666666666666666,0.3242320819112628
2-7,11,0.7372549019607844,0.20819112627986347
2-7,12,0.8156862745098039,0.09215017064846416
2-7,13,0.34901960784313724,0.44368600682593856
2-7,14,0.4549019607843137,0.2696245733788396
2-7,15,0.5098039215686274,0.15699658703071673
2-7,16,0.5764705882352941,0.051194539249146756
2-7,17,0.14901960784313725,0.4300341296928328
2-7,18,0.19607843137254902,0.2525597269624573
2-7,19,0.21568627450980393,0.12627986348122866
2-7,20,0.25098039215686274,0.0
2-8,0,0.0,0.9898648648648649
2-8,1,0.24110671936758893,1.0
2-8,2,0.48221343873517786,0.9256756756756757
2-8,3,0.6679841897233202,0.8175675675675675
2-8,4,0.8814229249011858,0.7837837837837838
2-8,5,0.6521739130434783,0.6114864864864865
2-8,6,0.8221343873517787,0.4797297297297297
2-8,7,0.9130434782608695,0.3918918918918919
2-8,8,1.0,0.2972972972972973
2-8,9,0.5217391304347826,0.5
2-8,10,0.6679841897233202,0.3277027027027027
2-8,11,0.7391304347826086,0.21283783783783783
2-8,12,0.8142292490118577,0.0945945945945946
2-8,13,0.3557312252964427,0.44932432432432434
2-8,14,0.466403162055336,0.27364864864864863
2-8,15,0.5177865612648221,0.15878378378378377
2-8,16,0.5770750988142292,0.0472972972972973
2-8,17,0.1541501976284585,0.43243243243243246
2-8,18,0.2015810276679842,0.2533783783783784
2-8,19,0.21739130434782608,0.12837837837837837
2-8,20,0.2450592885375494,0.0
2-9,0,0.0,0.9866220735785953
2-9,1,0.23809523809523808,1.0
2-9,2,0.4801587301587302,0.9230769230769231
2-9,3,0.6706349206349206,0.8160535117056856
2-9,4,0.8809523809523809,0.7892976588628763
2-9,5,0.6507936507936508,0.6053511705685619
2-9,6,0.8214285714285714,0.4816053511705686
2-9,7,0.9166666666666666,0.3979933110367893
2-9,8,1.0,0.3076923076923077
2-9,9,0.5158730158730159,0.49498327759197325
2-9,10,0.6626984126984127,0.3277591973244147
2-9,11,0.7341269841269841,0.21739130434782608
2-9,12,0.8095238095238095,0.10033444816053512
2-9,13,0.34523809523809523,0.4414715719063545
2-9,14,0.45634920634920634,0.27424749163879597
2-9,15,0.5119047619047619,0.1605351170568562
2-9,16,0.5674603174603174,0.05351170568561873
2-9,17,0.14285714285714285,0.4280936454849498
2-9,18,0.19444444444444445,0.24749163879598662
2-9,19,0.20634920634920634,0.12709030100334448
2-9,20,0.23412698412698413,0.0
2-10,0,0.0,0.9833333333333333
2-10,1,0.23255813953488372,1.0
2-10,2,0.4689922480620155,0.9333333333333333
2-10,3,0.6744186046511628,0.85
2-10,4,0.8837209302325582,0.8266666666666667
2-10,5,0.6317829457364341,0.6133333333333333
2-10,6,0.813953488372093,0.4866666666666667
2-10,7,0.9108527131782945,0.4066666666666667
2-10,8,1.0,0.32
2-10,9,0.5077519379844961,0.49333333333333335
2-10,10,0.6550387596899225,0.33
2-10,11,0.7286821705426356,0.22
2-10,12,0.8062015503875969,0.10666666666666667
2-10,13,0.34108527131782945,0.43333333333333335
2-10,14,0.4573643410852713,0.2633333333333333
2-10,15,0.5116279069767442,0.16333333333333333
2-10,16,0.5736434108527132,0.06333333333333334
2-10,17,0.1434108527131783,0.4166666666666667
2-10,18,0.20155038759689922,0.24
2-10,19,0.2131782945736434,0.12
2-10,20,0.2364341085271318,0.0
2-11,0,0.0,0.9836601307189542
2-11,1,0.22264150943396227,1.0
2-11,2,0.46037735849056605,0.934640522875817
2-11,3,0.660377358490566,0.8562091503267973
2-11,4,0.8679245283018868,0.8398692810457516
2-11,5,0.6264150943396226,0.6078431372549019
2-11,6,0.8150943396226416,0.4869281045751634
2-11,7,0.9132075471698113,0.4117647058823529
2-11,8,1.0,0.3333333333333333
2-11,9,0.5018867924528302,0.4934640522875817
2-11,10,0.6490566037735849,0.33986928104575165
2-11,11,0.720754716981132,0.23202614379084968
2-11,12,0.7924528301886793,0.12745098039215685
2-11,13,0.33962264150943394,0.434640522875817
2-11,14,0.4490566037735849,0.27124183006535946
2-11,15,0.5018867924528302,0.16993464052287582
2-11,16,0.5547169811320755,0.0718954248366013
2-11,17,0.1471698113207547,0.41830065359477125
2-11,18,0.19245283018867926,0.24509803921568626
2-11,19,0.2,0.12418300653594772
2-11,20,0.21509433962264152,0.0
2-12,0,0.0,0.9836065573770492
2-12,1,0.2339622641509434,1.0
2-12,2,0.4716981132075472,0.9278688524590164
2-12,3,0.6679245283018868,0.8459016393442623
2-12,4,0.879245283018868,0.839344262295082
2-12,5,0.630188679245283,0.6065573770491803
2-12,6,0.8150943396226416,0.4852459016393443
2-12,7,0.909433962264151,0.40327868852459015
2-12,8,1.0,0.3180327868852459
2-12,9,0.5094339622641509,0.4918032786885246
2-12,10,0.6528301886792452,0.33114754098360655
2-12,11,0.7245283018867924,0.22295081967213115
2-12,12,0.7962264150943397,0.11475409836065574
2-12,13,0.3433962264150943,0.43278688524590164
2-12,14,0.4490566037735849,0.26557377049180325
2-12,15,0.4981132075471698,0.16721311475409836
2-12,16,0.5509433962264151,0.07213114754098361
2-12,17,0.1471698113207547,0.4163934426229508
2-12,18,0.18867924528301888,0.24262295081967214
2-12,19,0.2,0.12459016393442623
2-12,20,0.2188679245283019,0.0
2-13,0,0.0,0.9866666666666667
2-13,1,0.23412698412698413,1.0
2-13,2,0.4642857142857143,0.93
2-13,3,0.6547619047619048,0.8366666666666667
2-13,4,0.8650793650793651,0.8066666666666666
2-13,5,0.6388888888888888,0.6066666666666667
2-13,6,0.8174603174603174,0.48333333333333334
2-13,7,0.9126984126984127,0.4
2-13,8,1.0,0.31
2-13,9,0.5119047619047619,0.49
2-13,10,0.6587301587301587,0.32666666666666666
2-13,11,0.7261904761904762,0.21333333333333335
2-13,12,0.7936507936507936,0.10333333333333333
2-13,13,0.3373015873015873,0.43
2-13,14,0.4444444444444444,0.2633333333333333
2-13,15,0.5,0.16
2-13,16,0.5515873015873016,0.06666666666666667
2-13,17,0.13095238095238096,0.4166666666666667
2-13,18,0.18253968253968253,0.24
2-13,19,0.19444444444444445,0.12
2-13,20,0.21428571428571427,0.0
2-14,0,0.0,1.0
2-14,1,0.24096385542168675,1.0
2-14,2,0.46987951807228917,0.9220338983050848
2-14,3,0.6546184738955824,0.823728813559322
2-14,4,0.8674698795180723,0.7864406779661017
2-14,5,0.6465863453815262,0.6135593220338983
2-14,6,0.8192771084337349,0.488135593220339
2-14,7,0.9196787148594378,0.39661016949152544
2-14,8,1.0,0.3016949152542373
2-14,9,0.5140562248995983,0.5050847457627119
2-14,10,0.6586345381526104,0.33559322033898303
2-14,11,0.7309236947791165,0.2135593220338983
2-14,12,0.8032128514056225,0.08813559322033898
2-14,13,0.3413654618473896,0.44745762711864406
2-14,14,0.4497991967871486,0.2711864406779661
2-14,15,0.5020080321285141,0.16271186440677965
2-14,16,0.5582329317269076,0.0576271186440678
2-14,17,0.14056224899598393,0.43050847457627117
2-14,18,0.18875502008032127,0.25084745762711863
2-14,19,0.20080321285140562,0.1288135593220339
2-14,20,0.2248995983935743,0.0
2-15,0,0.0,1.0
2-15,1,0.24696356275303644,0.9931506849315068
2-15,2,0.4817813765182186,0.910958904109589
2-15,3,0.6680161943319838,0.8047945205479452
2-15,4,0.8825910931174089,0.7705479452054794
2-15,5,0.6518218623481782,0.6061643835616438
2-15,6,0.8259109311740891,0.4726027397260274
2-15,7,0.9190283400809717,0.3801369863013699
2-15,8,1.0,0.2842465753424658
2-15,9,0.5182186234817814,0.5
2-15,10,0.6680161943319838,0.3253424657534247
2-15,11,0.7408906882591093,0.2054794520547945
2-15,12,0.8137651821862348,0.07876712328767123
2-15,13,0.3481781376518219,0.4452054794520548
2-15,14,0.46153846153846156,0.2636986301369863
2-15,15,0.5141700404858299,0.1506849315068493
2-15,16,0.5748987854251012,0.04452054794520548
2-15,17,0.15384615384615385,0.4315068493150685
2-15,18,0.20242914979757085,0.25
2-15,19,0.22267206477732793,0.1267123287671233
2-15,20,0.2591093117408907,0.0
2-16,0,0.0,0.9965753424657534
2-16,1,0.232,1.0
2-16,2,0.476,0.9143835616438356
2-16,3,0.676,0.8047945205479452
2-16,4,0.888,0.773972602739726
2-16,5,0.644,0.6164383561643836
2-16,6,0.82,0.4863013698630137
2-16,7,0.916,0.3972602739726027
2-16,8,1.0,0.3013698630136986
2-16,9,0.516,0.5034246575342466
2-16,10,0.668,0.3253424657534247
2-16,11,0.744,0.2054794520547945
2-16,12,0.82,0.08904109589041095
2-16,13,0.348,0.4452054794520548
2-16,14,0.464,0.2671232876712329
2-16,15,0.52,0.1541095890410959
2-16,16,0.58,0.05136986301369863
2-16,17,0.152,0.4280821917808219
2-16,18,0.204,0.2465753424657534
2-16,19,0.224,0.1232876712328767
2-16,20,0.264,0.0
2-17,0,0.0,0.9899328859060402
2-17,1,0.2450592885375494,1.0
2-17,2,0.4782608695652174,0.9261744966442953
2-17,3,0.6679841897233202,0.8322147651006712
2-17,4,0.8735177865612648,0.802013422818792
2-17,5,0.6442687747035574,0.610738255033557
2-17,6,0.8181818181818182,0.48322147651006714
2-17,7,0.9130434782608695,0.39932885906040266
2-17,8,1.0,0.31543624161073824
2-17,9,0.5138339920948617,0.49328859060402686
2-17,10,0.6561264822134387,0.3288590604026846
2-17,11,0.7351778656126482,0.21476510067114093
2-17,12,0.8102766798418972,0.10067114093959731
2-17,13,0.3438735177865613,0.436241610738255
2-17,14,0.45454545454545453,0.2684563758389262
2-17,15,0.5098814229249012,0.1610738255033557
2-17,16,0.5731225296442688,0.06040268456375839
2-17,17,0.1422924901185771,0.4228187919463087
2-17,18,0.19367588932806323,0.24496644295302014
2-17,19,0.20948616600790515,0.12416107382550336
2-17,20,0.24110671936758893,0.0
2-18,0,0.0,0.9865319865319865
2-18,1,0.23529411764705882,1.0
2-18,2,0.47058823529411764,0.9326599326599326
2-18,3,0.6705882352941176,0.8518518518518519
2-18,4,0.8745098039215686,0.8282828282828283
2-18,5,0.6313725490196078,0.6195286195286195
2-18,6,0.807843137254902,0.4882154882154882
2-18,7,0.9058823529411765,0.4074074074074074
2-18,8,1.0,0.32323232323232326
2-18,9,0.5058823529411764,0.5050505050505051
2-18,10,0.6470588235294118,0.3400673400673401
2-18,11,0.7254901960784313,0.2255892255892256
2-18,12,0.807843137254902,0.1111111111111111
2-18,13,0.33725490196078434,0.4444444444444444
2-18,14,0.4470588235294118,0.2760942760942761
2-18,15,0.5098039215686274,0.16835016835016836
2-18,16,0.5725490196078431,0.06397306397306397
2-18,17,0.1411764705882353,0.4276094276094276
2-18,18,0.18823529411764706,0.24915824915824916
2-18,19,0.20392156862745098,0.12457912457912458
2-18,20,0.23137254901960785,0.0
2-19,0,0.0,0.979933110367893
2-19,1,0.23015873015873015,1.0
2-19,2,0.4642857142857143,0.9331103678929766
2-19,3,0.6547619047619048,0.842809364548495
2-19,4,0.8690476190476191,0.8160535117056856
2-19,5,0.6349206349206349,0.6120401337792643
2-19,6,0.8095238095238095,0.4882943143812709
2-19,7,0.9087301587301587,0.4080267558528428
2-19,8,1.0,0.3210702341137124
2-19,9,0.5119047619047619,0.4983277591973244
2-19,10,0.6587301587301587,0.33444816053511706
2-19,11,0.7341269841269841,0.22408026755852842
2-19,12,0.8095238095238095,0.11036789297658862
2-19,13,0.3412698412698413,0.43812709030100333
2-19,14,0.45634920634920634,0.27424749163879597
2-19,15,0.5079365079365079,0.16722408026755853
2-19,16,0.5634920634920635,0.06354515050167224
2-19,17,0.14285714285714285,0.4214046822742475
2-19,18,0.1865079365079365,0.24749163879598662
2-19,19,0.1984126984126984,0.12709030100334448
2-19,20,0.2222222222222222,0.0
2-20,0,0.0,0.9898648648648649
2-20,1,0.236,1.0
2-20,2,0.472,0.9324324324324325
2-20,3,0.656,0.831081081081081
2-20,4,0.872,0.8006756756756757
2-20,5,0.636,0.6081081081081081
2-20,6,0.816,0.4831081081081081
2-20,7,0.912,0.39864864864864863
2-20,8,1.0,0.3108108108108108
2-20,9,0.508,0.4966216216216216
2-20,10,0.656,0.3277027027027027
2-20,11,0.728,0.21283783783783783
2-20,12,0.8,0.0945945945945946
2-20,13,0.34,0.44256756756756754
2-20,14,0.448,0.2702702702702703
2-20,15,0.504,0.16216216216216217
2-20,16,0.556,0.060810810810810814
2-20,17,0.136,0.42567567567567566
2-20,18,0.184,0.24662162162162163
2-20,19,0.196,0.125
2-20,20,0.224,0.0
2-21,0,0.0,0.9898305084745763
2-21,1,0.236,1.0
2-21,2,0.484,0.9220338983050848
2-21,3,0.668,0.823728813559322
2-21,4,0.876,0.7898305084745763
2-21,5,0.644,0.6033898305084746
2-21,6,0.824,0.47796610169491527
2-21,7,0.92,0.39322033898305087
2-21,8,1.0,0.3050847457627119
2-21,9,0.512,0.49491525423728816
2-21,10,0.66,0.3220338983050847
2-21,11,0.736,0.21016949152542372
2-21,12,0.812,0.09152542372881356
2-21,13,0.344,0.4406779661016949
2-21,14,0.456,0.26440677966101694
2-21,15,0.512,0.15932203389830507
2-21,16,0.572,0.05423728813559322
2-21,17,0.144,0.423728813559322
2-21,18,0.196,0.24745762711864408
2-21,19,0.216,0.12542372881355932
2-21,20,0.248,0.0
2-22,0,0.0,0.9863481228668942
2-22,1,0.24110671936758893,1.0
2-22,2,0.48616600790513836,0.9249146757679181
2-22,3,0.6758893280632411,0.825938566552901
2-22,4,0.8932806324110671,0.7952218430034129
2-22,5,0.6403162055335968,0.6143344709897611
2-22,6,0.8221343873517787,0.4880546075085324
2-22,7,0.9169960474308301,0.3993174061433447
2-22,8,1.0,0.30716723549488056
2-22,9,0.5138339920948617,0.5017064846416383
2-22,10,0.6640316205533597,0.32764505119453924
2-22,11,0.7509881422924901,0.21160409556313994
2-22,12,0.8379446640316206,0.09897610921501707
2-22,13,0.34782608695652173,0.4402730375426621
2-22,14,0.466403162055336,0.26621160409556316
2-22,15,0.5296442687747036,0.16040955631399317
2-22,16,0.6007905138339921,0.06484641638225255
2-22,17,0.1541501976284585,0.4197952218430034
2-22,18,0.20948616600790515,0.24232081911262798
2-22,19,0.233201581027668,0.12286689419795221
2-22,20,0.2766798418972332,0.0
2-23,0,0.0,0.9693877551020408
2-23,1,0.23880597014925373,1.0
2-23,2,0.47388059701492535,0.9285714285714286
2-23,3,0.6716417910447762,0.8333333333333334
2-23,4,0.8731343283582089,0.8129251700680272
2-23,5,0.5895522388059702,0.6326530612244898
2-23,6,0.7761194029850746,0.5034013605442177
2-23,7,0.8955223880597015,0.41836734693877553
2-23,8,1.0,0.3401360544217687
2-23,9,0.48507462686567165,0.5136054421768708
2-23,10,0.6455223880597015,0.3435374149659864
2-23,11,0.7425373134328358,0.23469387755102042
2-23,12,0.8432835820895522,0.1292517006802721
2-23,13,0.33955223880597013,0.4489795918367347
2-23,14,0.4664179104477612,0.2755102040816326
2-23,15,0.5447761194029851,0.17006802721088435
2-23,16,0.6268656716417911,0.07482993197278912
2-23,17,0.16417910447761194,0.4217687074829932
2-23,18,0.22014925373134328,0.24489795918367346
2-23,19,0.25,0.12585034013605442
2-23,20,0.2947761194029851,0.0
2-24,0,0.0,0.9790209790209791
2-24,1,0.23161764705882354,1.0
2-24,2,0.4632352941176471,0.9335664335664335
2-24,3,0.6617647058823529,0.8531468531468531
2-24,4,0.8639705882352942,0.8391608391608392
2-24,5,0.5919117647058824,0.6328671328671329
2-24,6,0.7720588235294118,0.5
2-24,7,0.8897058823529411,0.4195804195804196
2-24,8,1.0,0.34965034965034963
2-24,9,0.4852941176470588,0.5174825174825175
2-24,10,0.6470588235294118,0.34965034965034963
2-24,11,0.7573529411764706,0.23776223776223776
2-24,12,0.8713235294117647,0.13986013986013987
2-24,13,0.34558823529411764,0.45104895104895104
2-24,14,0.4742647058823529,0.27972027972027974
2-24,15,0.5661764705882353,0.17482517482517482
2-24,16,0.6691176470588235,0.0944055944055944
2-24,17,0.16911764705882354,0.4160839160839161
2-24,18,0.23529411764705882,0.24125874125874125
2-24,19,0.28308823529411764,0.11888111888111888
2-24,20,0.34558823529411764,0.0
2-25,0,0.0,0.9716312056737588
2-25,1,0.23076923076923078,1.0
2-25,2,0.4652014652014652,0.9326241134751773
2-25,3,0.6703296703296703,0.8546099290780141
2-25,4,0.8681318681318682,0.8297872340425532
2-25,5,0.5824175824175825,0.6312056737588653
2-25,6,0.7728937728937729,0.5035460992907801
2-25,7,0.8937728937728938,0.425531914893617
2-25,8,1.0,0.3546099290780142
