Frame,Landmark_ID,Normalized_X,Normalized_Y
2-50,18,0.09689922480620156,0.43014705882352944
2-50,19,0.03875968992248062,0.5147058823529411
2-50,20,0.0,0.5992647058823529
2-51,0,0.1,0.9855072463768116
2-51,1,0.34615384615384615,1.0
2-51,2,0.5846153846153846,0.9021739130434783
2-51,3,0.8,0.8079710144927537
2-51,4,1.0,0.8043478260869565
2-51,5,0.6038461538461538,0.5760869565217391
2-51,6,0.7576923076923077,0.427536231884058
2-51,7,0.8384615384615385,0.32608695652173914
2-51,8,0.9115384615384615,0.2210144927536232
2-51,9,0.4653846153846154,0.48188405797101447
2-51,10,0.5423076923076923,0.2717391304347826
2-51,11,0.5807692307692308,0.13043478260869565
2-51,12,0.6076923076923076,0.0
2-51,13,0.3038461538461538,0.4601449275362319
2-51,14,0.31153846153846154,0.30434782608695654
2-51,15,0.2923076923076923,0.2391304347826087
2-51,16,0.28076923076923077,0.17753623188405798
2-51,17,0.1346153846153846,0.4927536231884058
2-51,18,0.08846153846153847,0.427536231884058
2-51,19,0.03076923076923077,0.5144927536231884
2-51,20,0.0,0.6014492753623188
2-52,0,0.07723577235772358,0.9818181818181818
2-52,1,0.33739837398373984,1.0
2-52,2,0.5813008130081301,0.9054545454545454
2-52,3,0.7926829268292683,0.8145454545454546
2-52,4,1.0,0.8109090909090909
2-52,5,0.6056910569105691,0.5745454545454546
2-52,6,0.7804878048780488,0.4254545454545455
2-52,7,0.8780487804878049,0.3236363636363636
2-52,8,0.9634146341463414,0.22181818181818183
2-52,9,0.45528455284552843,0.48
2-52,10,0.5528455284552846,0.2690909090909091
2-52,11,0.6056910569105691,0.12727272727272726
2-52,12,0.6504065040650406,0.0
2-52,13,0.2764227642276423,0.46545454545454545
2-52,14,0.2967479674796748,0.29818181818181816
2-52,15,0.2886178861788618,0.2290909090909091
2-52,16,0.2926829268292683,0.16727272727272727
2-52,17,0.08943089430894309,0.5018181818181818
2-52,18,0.06097560975609756,0.4072727272727273
2-52,19,0.02032520325203252,0.48727272727272725
2-52,20,0.0,0.5709090909090909
2-53,0,0.0,0.9775280898876404
2-53,1,0.2765957446808511,1.0
2-53,2,0.5446808510638298,0.9101123595505618
2-53,3,0.7787234042553192,0.8314606741573034
2-53,4,1.0,0.8127340823970037
2-53,5,0.5617021276595745,0.5730337078651685
2-53,6,0.7574468085106383,0.4344569288389513
2-53,7,0.8765957446808511,0.3408239700374532
2-53,8,0.9829787234042553,0.23595505617977527
2-53,9,0.4,0.4794007490636704
2-53,10,0.5276595744680851,0.2696629213483146
2-53,11,0.6042553191489362,0.13857677902621723
2-53,12,0.6851063829787234,0.0
2-53,13,0.20851063829787234,0.4606741573033708
2-53,14,0.25957446808510637,0.31086142322097376
2-53,15,0.28936170212765955,0.24719101123595505
2-53,16,0.3404255319148936,0.16853932584269662
2-53,17,0.00425531914893617,0.4943820224719101
2-53,18,0.01276595744680851,0.40823970037453183
2-53,19,0.00851063829787234,0.49812734082397003
2-53,20,0.01702127659574468,0.5842696629213483
2-54,0,0.0,0.9735849056603774
2-54,1,0.27896995708154504,1.0
2-54,2,0.5536480686695279,0.9056603773584906
2-54,3,0.7811158798283262,0.8226415094339623
2-54,4,1.0,0.8037735849056604
2-54,5,0.5579399141630901,0.5735849056603773
2-54,6,0.7553648068669528,0.4339622641509434
2-54,7,0.8798283261802575,0.33962264150943394
2-54,8,0.9871244635193133,0.24150943396226415
2-54,9,0.40772532188841204,0.47924528301886793
2-54,10,0.5407725321888412,0.2679245283018868
2-54,11,0.6266094420600858,0.13584905660377358
2-54,12,0.7253218884120172,0.0
2-54,13,0.21888412017167383,0.46037735849056605
2-54,14,0.2832618025751073,0.30566037735849055
2-54,15,0.3261802575107296,0.24150943396226415
2-54,16,0.3948497854077253,0.1660377358490566
2-54,17,0.012875536480686695,0.49433962264150944
2-54,18,0.02145922746781116,0.39245283018867927
2-54,19,0.02575107296137339,0.4716981132075472
2-54,20,0.055793991416309016,0.5509433962264151
2-55,0,0.0,0.9735849056603774
2-55,1,0.270042194092827,1.0
2-55,2,0.540084388185654,0.9132075471698113
2-55,3,0.7679324894514767,0.8188679245283019
2-55,4,0.9957805907172996,0.7962264150943397
2-55,5,0.5527426160337553,0.5811320754716981
2-55,6,0.759493670886076,0.4377358490566038
2-55,7,0.8860759493670886,0.3433962264150943
2-55,8,1.0,0.24150943396226415
2-55,9,0.4092827004219409,0.49056603773584906
2-55,10,0.5443037974683544,0.27547169811320754
2-55,11,0.6413502109704642,0.14339622641509434
2-55,12,0.7426160337552743,0.0
2-55,13,0.22784810126582278,0.4679245283018868
2-55,14,0.29957805907172996,0.3132075471698113
2-55,15,0.350210970464135,0.24150943396226415
2-55,16,0.4177215189873418,0.1509433962264151
2-55,17,0.02531645569620253,0.49433962264150944
2-55,18,0.05485232067510549,0.39245283018867927
2-55,19,0.06329113924050633,0.4641509433962264
2-55,20,0.08438818565400844,0.5358490566037736
2-56,0,0.0,0.9700374531835206
2-56,1,0.2680851063829787,1.0
2-56,2,0.5361702127659574,0.9101123595505618
2-56,3,0.7659574468085106,0.8089887640449438
2-56,4,0.9957446808510638,0.7752808988764045
2-56,5,0.5446808510638298,0.5767790262172284
2-56,6,0.7489361702127659,0.43820224719101125
2-56,7,0.8765957446808511,0.33707865168539325
2-56,8,1.0,0.23220973782771537
2-56,9,0.39574468085106385,0.48314606741573035
2-56,10,0.5404255319148936,0.27340823970037453
2-56,11,0.6425531914893617,0.13857677902621723
2-56,12,0.7489361702127659,0.0
2-56,13,0.20851063829787234,0.4606741573033708
2-56,14,0.2851063829787234,0.30711610486891383
2-56,15,0.33617021276595743,0.2397003745318352
2-56,16,0.39574468085106385,0.15730337078651685
2-56,17,0.00425531914893617,0.49063670411985016
2-56,18,0.03829787234042553,0.3895131086142322
2-56,19,0.06382978723404255,0.45318352059925093
2-56,20,0.09361702127659574,0.5205992509363296
2-57,0,0.0,0.9736842105263158
2-57,1,0.2727272727272727,1.0
2-57,2,0.5411255411255411,0.9135338345864662
2-57,3,0.7705627705627706,0.8157894736842105
2-57,4,1.0,0.7706766917293233
2-57,5,0.5584415584415584,0.575187969924812
2-57,6,0.7619047619047619,0.43609022556390975
2-57,7,0.8831168831168831,0.3383458646616541
2-57,8,1.0,0.22932330827067668
2-57,9,0.4069264069264069,0.4849624060150376
2-57,10,0.5454545454545454,0.2781954887218045
2-57,11,0.6363636363636364,0.14285714285714285
2-57,12,0.7316017316017316,0.0
2-57,13,0.21645021645021645,0.46616541353383456
2-57,14,0.2943722943722944,0.3082706766917293
2-57,15,0.3333333333333333,0.23684210526315788
2-57,16,0.38961038961038963,0.15413533834586465
2-57,17,0.012987012987012988,0.49624060150375937
2-57,18,0.03896103896103896,0.38345864661654133
2-57,19,0.05194805194805195,0.44360902255639095
2-57,20,0.07792207792207792,0.5075187969924813
2-58,0,0.0,0.9736842105263158
2-58,1,0.26956521739130435,1.0
2-58,2,0.5347826086956522,0.9060150375939849
2-58,3,0.7652173913043478,0.8082706766917294
2-58,4,0.991304347826087,0.7669172932330827
2-58,5,0.5565217391304348,0.5714285714285714
2-58,6,0.7608695652173914,0.4323308270676692
2-58,7,0.8826086956521739,0.3308270676691729
2-58,8,1.0,0.22556390977443608
2-58,9,0.4043478260869565,0.48120300751879697
2-58,10,0.5434782608695652,0.2744360902255639
2-58,11,0.6347826086956522,0.13909774436090225
2-58,12,0.7217391304347827,0.0
2-58,13,0.21739130434782608,0.46616541353383456
2-58,14,0.29130434782608694,0.30451127819548873
2-58,15,0.33043478260869563,0.23684210526315788
2-58,16,0.3826086956521739,0.15413533834586465
2-58,17,0.008695652173913044,0.49624060150375937
2-58,18,0.034782608695652174,0.37969924812030076
2-58,19,0.04782608695652174,0.4398496240601504
2-58,20,0.06956521739130435,0.5
2-59,0,0.0,0.9774436090225563
2-59,1,0.27510917030567683,1.0
2-59,2,0.5414847161572053,0.9097744360902256
2-59,3,0.7729257641921398,0.8120300751879699
2-59,4,1.0,0.7706766917293233
2-59,5,0.5633187772925764,0.575187969924812
2-59,6,0.7641921397379913,0.4323308270676692
2-59,7,0.8864628820960698,0.3308270676691729
2-59,8,1.0,0.22180451127819548
2-59,9,0.4148471615720524,0.4849624060150376
2-59,10,0.5502183406113537,0.2744360902255639
2-59,11,0.6375545851528385,0.13909774436090225
2-59,12,0.7248908296943232,0.0
2-59,13,0.22707423580786026,0.46616541353383456
2-59,14,0.29694323144104806,0.30451127819548873
2-59,15,0.3318777292576419,0.23308270676691728
2-59,16,0.37554585152838427,0.15037593984962405
2-59,17,0.017467248908296942,0.49624060150375937
2-59,18,0.043668122270742356,0.38345864661654133
2-59,19,0.05240174672489083,0.44360902255639095
2-59,20,0.06986899563318777,0.5075187969924813
2-60,0,0.0,0.9776951672862454
2-60,1,0.27312775330396477,1.0
2-60,2,0.5374449339207048,0.9070631970260223
2-60,3,0.7709251101321586,0.8066914498141264
2-60,4,1.0,0.7695167286245354
2-60,5,0.5594713656387665,0.5762081784386617
2-60,6,0.7665198237885462,0.4349442379182156
2-60,7,0.8854625550660793,0.3308550185873606
2-60,8,1.0,0.22304832713754646
2-60,9,0.40969162995594716,0.48698884758364314
2-60,10,0.5462555066079295,0.275092936802974
2-60,11,0.6343612334801763,0.1412639405204461
2-60,12,0.7180616740088106,0.0
2-60,13,0.22026431718061673,0.4684014869888476
2-60,14,0.2907488986784141,0.30855018587360594
2-60,15,0.32158590308370044,0.241635687732342
2-60,16,0.3656387665198238,0.15613382899628253
2-60,17,0.013215859030837005,0.49814126394052044
2-60,18,0.03524229074889868,0.38661710037174724
2-60,19,0.039647577092511016,0.44981412639405205
2-60,20,0.05726872246696035,0.516728624535316
2-61,0,0.0,0.9776119402985075
2-61,1,0.27510917030567683,1.0
2-61,2,0.5414847161572053,0.9067164179104478
2-61,3,0.7685589519650655,0.8022388059701493
2-61,4,1.0,0.7686567164179104
2-61,5,0.5633187772925764,0.5783582089552238
2-61,6,0.759825327510917,0.4291044776119403
2-61,7,0.8777292576419214,0.3283582089552239
2-61,8,0.9868995633187773,0.21641791044776118
2-61,9,0.4104803493449782,0.48880597014925375
2-61,10,0.5414847161572053,0.27611940298507465
2-61,11,0.6244541484716157,0.1417910447761194
2-61,12,0.7117903930131004,0.0
2-61,13,0.22270742358078602,0.4701492537313433
2-61,14,0.28820960698689957,0.30597014925373134
2-61,15,0.314410480349345,0.23880597014925373
2-61,16,0.35807860262008734,0.15671641791044777
2-61,17,0.013100436681222707,0.5
2-61,18,0.034934497816593885,0.3843283582089552
2-61,19,0.034934497816593885,0.45149253731343286
2-61,20,0.048034934497816595,0.5223880597014925
2-62,0,0.0,0.9738805970149254
2-62,1,0.27510917030567683,1.0
2-62,2,0.5414847161572053,0.9029850746268657
2-62,3,0.7685589519650655,0.8022388059701493
2-62,4,1.0,0.7686567164179104
2-62,5,0.5676855895196506,0.5708955223880597
2-62,6,0.7641921397379913,0.4291044776119403
2-62,7,0.8820960698689956,0.3246268656716418
2-62,8,0.9912663755458515,0.2126865671641791
2-62,9,0.4148471615720524,0.48134328358208955
2-62,10,0.5458515283842795,0.27611940298507465
2-62,11,0.62882096069869,0.13805970149253732
2-62,12,0.7117903930131004,0.0
2-62,13,0.22707423580786026,0.4664179104477612
2-62,14,0.28820960698689957,0.30223880597014924
2-62,15,0.31877729257641924,0.23507462686567165
2-62,16,0.35807860262008734,0.15298507462686567
2-62,17,0.021834061135371178,0.4962686567164179
2-62,18,0.03056768558951965,0.3843283582089552
2-62,19,0.03056768558951965,0.45149253731343286
2-62,20,0.043668122270742356,0.5261194029850746
2-63,0,0.0,0.9776119402985075
2-63,1,0.27155172413793105,1.0
2-63,2,0.5387931034482759,0.9029850746268657
2-63,3,0.7672413793103449,0.8022388059701493
2-63,4,1.0,0.7723880597014925
2-63,5,0.5646551724137931,0.5746268656716418
2-63,6,0.7629310344827587,0.4291044776119403
2-63,7,0.875,0.3283582089552239
2-63,8,0.9827586206896551,0.21641791044776118
2-63,9,0.41379310344827586,0.48507462686567165
2-63,10,0.5431034482758621,0.27611940298507465
2-63,11,0.625,0.13805970149253732
2-63,12,0.7068965517241379,0.0
2-63,13,0.22844827586206898,0.4664179104477612
2-63,14,0.28879310344827586,0.30223880597014924
2-63,15,0.3146551724137931,0.23880597014925373
2-63,16,0.3577586206896552,0.15671641791044777
2-63,17,0.021551724137931036,0.5
2-63,18,0.034482758620689655,0.3843283582089552
2-63,19,0.034482758620689655,0.4552238805970149
2-63,20,0.04741379310344827,0.5298507462686567
2-64,0,0.0,0.9776951672862454
2-64,1,0.2727272727272727,1.0
2-64,2,0.5411255411255411,0.9033457249070632
2-64,3,0.7705627705627706,0.8066914498141264
2-64,4,1.0,0.7769516728624535
2-64,5,0.5670995670995671,0.5724907063197026
2-64,6,0.7662337662337663,0.4312267657992565
2-64,7,0.8787878787878788,0.3271375464684015
2-64,8,0.987012987012987,0.21933085501858737
2-64,9,0.4199134199134199,0.483271375464684
2-64,10,0.5497835497835498,0.275092936802974
2-64,11,0.6277056277056277,0.1412639405204461
2-64,12,0.70995670995671,0.0
2-64,13,0.22943722943722944,0.4646840148698885
2-64,14,0.29004329004329005,0.30111524163568776
2-64,15,0.3203463203463203,0.2379182156133829
2-64,16,0.36363636363636365,0.15985130111524162
2-64,17,0.025974025974025976,0.49814126394052044
2-64,18,0.03463203463203463,0.38661710037174724
2-64,19,0.030303030303030304,0.45724907063197023
2-64,20,0.047619047619047616,0.5353159851301115
2-65,0,0.0,0.9850187265917603
2-65,1,0.27510917030567683,1.0
2-65,2,0.5502183406113537,0.9063670411985019
2-65,3,0.777292576419214,0.8089887640449438
2-65,4,1.0,0.7790262172284644
2-65,5,0.5720524017467249,0.5730337078651685
2-65,6,0.7685589519650655,0.4307116104868914
2-65,7,0.8820960698689956,0.3295880149812734
2-65,8,0.9912663755458515,0.2209737827715356
2-65,9,0.4148471615720524,0.48314606741573035
2-65,10,0.5458515283842795,0.27715355805243447
2-65,11,0.6244541484716157,0.13857677902621723
2-65,12,0.7074235807860262,0.0
2-65,13,0.22270742358078602,0.4606741573033708
2-65,14,0.2838427947598253,0.299625468164794
2-65,15,0.314410480349345,0.23595505617977527
2-65,16,0.35807860262008734,0.1647940074906367
2-65,17,0.017467248908296942,0.4943820224719101
2-65,18,0.026200873362445413,0.3857677902621723
2-65,19,0.021834061135371178,0.46441947565543074
2-65,20,0.039301310043668124,0.5468164794007491
2-66,0,0.0,0.9847908745247148
2-66,1,0.2794759825327511,1.0
2-66,2,0.5458515283842795,0.908745247148289
2-66,3,0.7729257641921398,0.8136882129277566
2-66,4,1.0,0.7832699619771863
2-66,5,0.5807860262008734,0.5741444866920152
2-66,6,0.777292576419214,0.4296577946768061
2-66,7,0.8864628820960698,0.3269961977186312
2-66,8,0.9912663755458515,0.21673003802281368
2-66,9,0.42358078602620086,0.4790874524714829
2-66,10,0.5458515283842795,0.27756653992395436
2-66,11,0.6200873362445415,0.13688212927756654
2-66,12,0.7074235807860262,0.0
2-66,13,0.2314410480349345,0.4600760456273764
2-66,14,0.2838427947598253,0.29277566539923955
2-66,15,0.314410480349345,0.23193916349809887
2-66,16,0.3624454148471616,0.16730038022813687
2-66,17,0.021834061135371178,0.49429657794676807
2-66,18,0.03056768558951965,0.3840304182509506
2-66,19,0.021834061135371178,0.46387832699619774
2-66,20,0.034934497816593885,0.5513307984790875
2-67,0,0.0,0.9807692307692307
2-67,1,0.2782608695652174,1.0
2-67,2,0.5434782608695652,0.9076923076923077
2-67,3,0.7695652173913043,0.8115384615384615
2-67,4,1.0,0.7846153846153846
2-67,5,0.5695652173913044,0.5692307692307692
2-67,6,0.7652173913043478,0.4269230769230769
2-67,7,0.8782608695652174,0.3269230769230769
2-67,8,0.9869565217391304,0.21923076923076923
2-67,9,0.41739130434782606,0.47692307692307695
2-67,10,0.5434782608695652,0.2692307692307692
2-67,11,0.6260869565217392,0.1346153846153846
2-67,12,0.7086956521739131,0.0
2-67,13,0.22608695652173913,0.4576923076923077
2-67,14,0.28695652173913044,0.29615384615384616
2-67,15,0.3130434782608696,0.23846153846153847
2-67,16,0.3565217391304348,0.17307692307692307
2-67,17,0.021739130434782608,0.48846153846153845
2-67,18,0.0391304347826087,0.36923076923076925
2-67,19,0.030434782608695653,0.45
2-67,20,0.034782608695652174,0.5384615384615384
2-68,0,0.0,0.9844357976653697
2-68,1,0.27510917030567683,1.0
2-68,2,0.5458515283842795,0.9105058365758755
2-68,3,0.7685589519650655,0.8132295719844358
2-68,4,1.0,0.7821011673151751
2-68,5,0.5633187772925764,0.5758754863813229
2-68,6,0.759825327510917,0.42412451361867703
2-68,7,0.8733624454148472,0.31906614785992216
2-68,8,0.982532751091703,0.21011673151750973
2-68,9,0.4104803493449782,0.48249027237354086
2-68,10,0.537117903930131,0.2723735408560311
2-68,11,0.6200873362445415,0.14007782101167315
2-68,12,0.7074235807860262,0.0
2-68,13,0.2183406113537118,0.4591439688715953
2-68,14,0.2794759825327511,0.30739299610894943
2-68,15,0.31004366812227074,0.2490272373540856
2-68,16,0.3537117903930131,0.17509727626459143
2-68,17,0.013100436681222707,0.490272373540856
2-68,18,0.034934497816593885,0.3735408560311284
2-68,19,0.039301310043668124,0.4474708171206226
2-68,20,0.05240174672489083,0.5252918287937743
2-69,0,0.0,0.9806201550387597
2-69,1,0.2794759825327511,1.0
2-69,2,0.5414847161572053,0.9147286821705426
2-69,3,0.7685589519650655,0.810077519379845
2-69,4,1.0,0.7751937984496124
2-69,5,0.5676855895196506,0.5697674418604651
2-69,6,0.7641921397379913,0.4263565891472868
2-69,7,0.8777292576419214,0.32170542635658916
2-69,8,0.9868995633187773,0.20930232558139536
2-69,9,0.4192139737991266,0.47674418604651164
2-69,10,0.5414847161572053,0.2713178294573643
2-69,11,0.6200873362445415,0.13565891472868216
2-69,12,0.7030567685589519,0.0
2-69,13,0.22707423580786026,0.4573643410852713
2-69,14,0.28820960698689957,0.29844961240310075
2-69,15,0.31877729257641924,0.24031007751937986
2-69,16,0.35807860262008734,0.16666666666666666
2-69,17,0.026200873362445413,0.4883720930232558
2-69,18,0.048034934497816595,0.3682170542635659
2-69,19,0.043668122270742356,0.44573643410852715
2-69,20,0.056768558951965066,0.5232558139534884
2-70,0,0.0,0.9808429118773946
2-70,1,0.27631578947368424,1.0
2-70,2,0.543859649122807,0.9080459770114943
2-70,3,0.7719298245614035,0.8045977011494253
2-70,4,1.0,0.7777777777777778
2-70,5,0.5701754385964912,0.5708812260536399
2-70,6,0.7675438596491229,0.42911877394636017
2-70,7,0.881578947368421,0.32567049808429116
2-70,8,0.9868421052631579,0.21455938697318008
2-70,9,0.42105263157894735,0.4789272030651341
2-70,10,0.543859649122807,0.2681992337164751
2-70,11,0.6228070175438597,0.13409961685823754
2-70,12,0.706140350877193,0.0
2-70,13,0.2324561403508772,0.4559386973180077
2-70,14,0.2850877192982456,0.2988505747126437
2-70,15,0.31140350877192985,0.23754789272030652
2-70,16,0.3508771929824561,0.16475095785440613
2-70,17,0.02631578947368421,0.48659003831417624
2-70,18,0.043859649122807015,0.3716475095785441
2-70,19,0.03508771929824561,0.4482758620689655
2-70,20,0.043859649122807015,0.5287356321839081
2-71,0,0.0,0.9809885931558935
2-71,1,0.2775330396475771,1.0
2-71,2,0.5462555066079295,0.908745247148289
2-71,3,0.775330396475771,0.8060836501901141
2-71,4,1.0,0.779467680608365
2-71,5,0.5726872246696035,0.5703422053231939
2-71,6,0.7709251101321586,0.42585551330798477
2-71,7,0.8854625550660793,0.3269961977186312
2-71,8,0.9911894273127754,0.21673003802281368
2-71,9,0.4185022026431718,0.4790874524714829
2-71,10,0.5462555066079295,0.2737642585551331
2-71,11,0.6255506607929515,0.13688212927756654
2-71,12,0.7092511013215859,0.0
2-71,13,0.2290748898678414,0.45627376425855515
2-71,14,0.28634361233480177,0.2965779467680608
2-71,15,0.31277533039647576,0.23574144486692014
2-71,16,0.3524229074889868,0.1634980988593156
2-71,17,0.022026431718061675,0.4866920152091255
2-71,18,0.03524229074889868,0.3726235741444867
2-71,19,0.02643171806167401,0.4524714828897338
2-71,20,0.030837004405286344,0.532319391634981
2-72,0,0.0,0.9809160305343512
2-72,1,0.2826086956521739,1.0
2-72,2,0.5478260869565217,0.9083969465648855
2-72,3,0.7739130434782608,0.8091603053435115
2-72,4,1.0,0.7824427480916031
2-72,5,0.5739130434782609,0.5725190839694656
2-72,6,0.7695652173913043,0.42748091603053434
2-72,7,0.8826086956521739,0.3244274809160305
2-72,8,0.9869565217391304,0.21755725190839695
2-72,9,0.4217391304347826,0.48091603053435117
2-72,10,0.5434782608695652,0.2748091603053435
2-72,11,0.6260869565217392,0.13740458015267176
2-72,12,0.7043478260869566,0.0
2-72,13,0.23478260869565218,0.4580152671755725
2-72,14,0.28695652173913044,0.29770992366412213
2-72,15,0.3130434782608696,0.2366412213740458
2-72,16,0.3521739130434783,0.16793893129770993
2-72,17,0.030434782608695653,0.48854961832061067
2-72,18,0.0391304347826087,0.37404580152671757
2-72,19,0.030434782608695653,0.44656488549618323
2-72,20,0.0391304347826087,0.5267175572519084
3-0,0,0.11475409836065574,1.0
3-0,1,0.3442622950819672,0.9931972789115646
3-0,2,0.5737704918032787,0.891156462585034
3-0,3,0.7663934426229508,0.7993197278911565
3-0,4,0.9508196721311475,0.7993197278911565
3-0,5,0.6229508196721312,0.6020408163265306
3-0,6,0.8114754098360656,0.4421768707482993
3-0,7,0.9180327868852459,0.3299319727891156
3-0,8,1.0,0.21768707482993196
3-0,9,0.47950819672131145,0.5136054421768708
3-0,10,0.610655737704918,0.30612244897959184
3-0,11,0.6926229508196722,0.1598639455782313
3-0,12,0.7622950819672131,0.017006802721088437
3-0,13,0.30327868852459017,0.48639455782312924
3-0,14,0.36885245901639346,0.2789115646258503
3-0,15,0.4262295081967213,0.1360544217687075
3-0,16,0.47540983606557374,0.0
3-0,17,0.11065573770491803,0.5034013605442177
3-0,18,0.06967213114754098,0.30612244897959184
3-0,19,0.02459016393442623,0.17006802721088435
3-0,20,0.0,0.030612244897959183
4-0,0,0.0,1.0
4-0,1,0.27007299270072993,0.9968944099378882
4-0,2,0.5437956204379562,0.9254658385093167
4-0,3,0.7773722627737226,0.8913043478260869
4-0,4,1.0,0.922360248447205
4-0,5,0.551094890510949,0.5683229813664596
4-0,6,0.7116788321167883,0.3944099378881988
4-0,7,0.8138686131386861,0.2857142857142857
4-0,8,0.9087591240875912,0.18012422360248448
4-0,9,0.41605839416058393,0.48757763975155277
4-0,10,0.5583941605839416,0.30745341614906835
4-0,11,0.6605839416058394,0.18012422360248448
4-0,12,0.7664233576642335,0.06521739130434782
4-0,13,0.24817518248175183,0.45652173913043476
4-0,14,0.354014598540146,0.2670807453416149
4-0,15,0.4416058394160584,0.15217391304347827
4-0,16,0.5364963503649635,0.043478260869565216
4-0,17,0.058394160583941604,0.45962732919254656
4-0,18,0.08394160583941605,0.2701863354037267
4-0,19,0.09854014598540146,0.13664596273291926
4-0,20,0.1386861313868613,0.0
5-0,0,0.0,1.0
5-0,1,0.2727272727272727,0.9938080495356038
5-0,2,0.5454545454545454,0.9195046439628483
5-0,3,0.7745454545454545,0.8885448916408669
5-0,4,1.0,0.9195046439628483
5-0,5,0.5490909090909091,0.56656346749226
5-0,6,0.7090909090909091,0.39628482972136225
5-0,7,0.8109090909090909,0.2848297213622291
5-0,8,0.9054545454545454,0.17956656346749225
5-0,9,0.41818181818181815,0.4891640866873065
5-0,10,0.5563636363636364,0.3065015479876161
5-0,11,0.6581818181818182,0.17956656346749225
5-0,12,0.76,0.06501547987616099
5-0,13,0.2509090909090909,0.4582043343653251
5-0,14,0.3527272727272727,0.2693498452012384
5-0,15,0.44,0.15170278637770898
5-0,16,0.5345454545454545,0.043343653250773995
5-0,17,0.05818181818181818,0.4613003095975232
5-0,18,0.08363636363636363,0.2724458204334365
5-0,19,0.09818181818181818,0.13622291021671826
5-0,20,0.13454545454545455,0.0
